Title,Summary,Genre,Feature
트래비스 스콧: 날 수 있어,"그래미 후보에 오른 앨범 《애스트로월드》. 그 앨범을 만들면서 트래비스 스콧은 숱한 풍파와 희열을 겪었다. 정점에 이르기까지, 그의 내밀한 나날을 기록한 다큐멘터리.","콘서트 실황,다큐멘터리 영화,다큐멘터리·음악 & 콘서트,미국 영화,음악 & 뮤지컬,힙합","은밀한,감동"
커넥티드: 세상을 잇는 과학,"지구와 우주를 보는 패러다임을 바꿀 시간. 핵폭탄부터 구름까지, 세상 만물을 잇는 놀라운 비밀이 드러난다. 과학 기자 라티프 나세르가 진행하는 다큐멘터리 시리즈.","과학 & 자연 다큐멘터리,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈","위트,수사"
아메리칸 팩토리,"공장은 문을 닫고 일자리는 사라진 오하이오. 한 중국 기업이 그곳에 공장을 연다. 희망이 둥지를 튼다. 하지만 두 국가의 문화가 충돌하면서, 도시에는 암운이 드리운다.","다큐멘터리 영화,사회 & 문화 다큐멘터리,미국 영화",수사
익스플레인: 뇌를 해설하다,"생각할수록 복잡하기만 한 미지의 영역, 뇌. 꿈에서 불안 장애까지, 머릿속에서 일어나는 온갖 현상을 탐구한다. 과학과 역사, 문화로 뇌를 조명하는 다큐멘터리 시리즈.","과학 & 자연 다큐멘터리,사회 & 문화 다큐멘터리,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈",수사
스피드 큐브의 천재들,"스피드 큐브 세계 신기록에 도전하는 두 천재. 맥스와 펠릭스의 여정을 주목하라. 빛나는 도전 정신, 아름다운 반전. 이 다큐멘터리엔 특별한 챔피언들이 등장한다.","다큐멘터리 영화,다큐멘터리·실존 인물,미국 영화","기분 좋아지는 시간,가슴 뭉클,감동,풍부한 감정"
나는 살인자다,"만약 그날이 아니었다면, 그들의 미래는 바뀌었을까. 사형을 선고받은 1급 살인범들이 악몽의 그날을 증언한다. 선과 악, 죄와 벌을 되묻게 만드는 다큐멘터리 시리즈.","실제 범죄·다큐멘터리,영국 TV 프로그램,다큐시리즈","도발,다크"
미스터리 연구소,"버뮤다 삼각 지대엔 어떤 미스터리가 숨어 있을까. 좀비 영화가 정말 현실이 될 수 있을까. 브라질의 유튜브 스타, 펠리피 카스타냐리가 그 해답을 찾아 나선다. 과학과 역사에 관한 여러 주제를 명쾌 유쾌하게 파헤쳐 보는 TV 시리즈.","과학 & 자연 다큐멘터리,사회 & 문화 다큐멘터리,브라질·TV 프로그램,라틴 아메리카 TV 쇼,과학 & 자연 TV 프로그램,다큐시리즈","불길한 기운,수사,긴장감 넘치는"
우리의 지구: 끝나지 않은 여정,"4년간 지구 곳곳을 돌며 60개국, 200곳의 촬영지를 다닌 600명의 제작진. 다양한 생명체를 만나기 위해 고군분투하는 촬영 현장에서는 또 한 편의 드라마가 만들어진다.","과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,가족이 함께 보기 좋은 TV,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈",감동
명예훈장,"미국 최고의 영예, 명예훈장의 주인공들. 이제는 전설이 된 이들의 놀라운 이야기가 부활한다. 처절한 전장에서 빛을 발한 영웅들의 용기를 조명하는 다큐멘터리 드라마.","다큐멘터리·밀리터리,다큐멘터리·역사,TV 드라마,미국 TV 프로그램,다큐시리즈",감동
종이의 집: 신드롬이 된 드라마,"넷플릭스에서 가장 사랑받은 글로벌 콘텐츠로, 세계적 팬덤을 자랑하는 무장 강도들 이야기. 우리는 왜 달리 가면에 열광하며 '벨라, 차오'를 연호하는가. 출연진과 제작진 인터뷰를 통해 그 현상을 분석하고 촬영 비화를 들어본다.","스페인 TV 시리즈,다큐시리즈","은밀한,감동"
익스플레인: 코로나바이러스를 해설하다,"2020년, 세상이 변했다. 주범은 범유행 중인 코로나19. 정체가 무엇일까? 바이러스에 맞선 싸움부터 정신 건강을 돌보는 일까지, 코로나19 사태의 이모저모를 해설한다.","과학 & 자연 다큐멘터리,사회 & 문화 다큐멘터리,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈","은밀한,감동"
이블 지니어스: 누가 피자맨을 죽였나?,"은행 강도로 돌변한 피자 배달부. 손에는 지팡이 같은 총을 들고, 목에는 폭탄이 달린 고리를 찼다. 미제로 남은 2003년 펜실베이니아주 은행 강도 사건을 추적한다.","실제 범죄·다큐멘터리,TV 프로그램·미스터리,미국 TV 프로그램,다큐시리즈","도발,수사"
존의 컨택트,"외계인과 교신하고 싶은 시골 남자. 그는 온갖 전자 장비를 만들어, 우주로 신호를 보낸다. 하지만 그의 오랜 바람이 닿은 곳은 우주가 아닌 지구. 그의 꿈은 깨진 걸까?","다큐멘터리 영화,사회 & 문화 다큐멘터리,다큐멘터리·실존 인물,LGBTQ 영화,미국 영화","잔잔한 분위기,기분 좋아지는 시간,은밀한"
라스트 찬스 대학,"한때는 유망주, 하지만 지금은 전문대 풋볼 리그 선수들. 이대로 낙오자가 될 것인가, 아니면 더 높은 무대로 나갈 것인가? 기회는 한 번뿐. 미래를 위한 승부가 시작된다.","사회 & 문화 다큐멘터리,다큐멘터리·스포츠,미국 TV 프로그램,다큐시리즈","도발,감동"
지구의 밤,"밤이 오고, 카메라가 어둠 속을 응시한다. 첨단 기술의 도움으로 담은 경이로운 풍경. 사냥 중인 사자 무리부터 비행하는 박쥐 떼까지, 동물들의 숨겨진 생태가 드러난다.","과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,가족이 함께 보기 좋은 TV,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈",감동
익스플레인: 섹스를 해설하다,"은밀한 성적 판타지, 누군가에게 끌리는 이유, 기나긴 피임의 역사. 생물학과 인문학을 동원해 신비롭고 광활한 성의 세계를 탐험한다. 이토록 흥미롭고 유익할 수가!","사회 & 문화 다큐멘터리,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈","관능적,도발,엉뚱 기발"
마지막 차르,"다가오는 전쟁의 위협, 그리고 혁명의 기운. 세상은 급변하고 있지만, 러시아의 차르 니콜라이 2세는 그 파도에 저항하려 한다. 권력을 지키고자, 헛되이 몸부림친다.","다큐멘터리·정치,다큐멘터리·역사,다큐멘터리·실존 인물,TV 프로그램·정치,시대물,TV 드라마,미국 TV 프로그램,다큐시리즈","도발,은밀한"
트럼프: 미국인의 꿈,"부동산 개발업자에서 재계의 거물로, 리얼리티 쇼의 스타에서 미국 대통령으로. 친구와 적수의 눈으로 보는 도널드 트럼프. 자본과 권력을 거머쥔 그의 40년을 추적한다.","사회 & 문화 다큐멘터리,다큐멘터리·정치,다큐멘터리·실존 인물,TV 프로그램·정치,미국 TV 프로그램,다큐시리즈","도발,수사"
힙합 에볼루션,"지금부터 힙합의 산 역사를 만난다! 태동기부터 현재까지, 당대의 MC와 디제이, 업계 거물들이 전하는 힙합의 혁신들. 흥겨운 비트와 인터뷰로 가득한 다큐멘터리 시리즈.","다큐멘터리·음악 & 콘서트,사회 & 문화 다큐멘터리,캐나다 TV 쇼 프로그램,다큐시리즈,음악 & 뮤지컬,힙합",도발
부패의 맛,"우리 생명과 직결되는 먹거리. 음식이 우리 입으로 들어오기까지는 숨은 힘이 존재한다. 이 보이지 않는 손의 실체는 무엇인지, 식품 공급사슬의 심장부로 들어가 보자.","사회 & 문화 다큐멘터리,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈","도발,수사"
살인을 말하다: 테드 번디 테이프,지금부터 연쇄 살인마의 내면을 들여다본다. 수십 명의 여성을 살해한 테드 번디. 그의 육성 인터뷰와 다양한 자료를 바탕으로 잔혹한 범죄를 재구성한 다큐멘터리 시리즈.,"실제 범죄·다큐멘터리,다큐멘터리·실존 인물,미국 TV 프로그램,다큐시리즈","도발,수사"
길 위의 셰프들: 라틴아메리카,일상적인 삶에 활력과 위로를 주는 길거리 음식들. 전통과 현대를 모두 담은 최고의 맛은 쉽게 탄생하지 않았다. 라틴아메리카 셰프들의 사연을 담은 다큐멘터리 시리즈.,"사회 & 문화 다큐멘터리,TV 프로그램·음식 & 여행,라이프스타일,라틴 아메리카 TV 쇼,다큐시리즈",은밀한
아넬카: 문제적 저니맨,세상은 그에 대해 얼마나 알고 있는가. 월드 클래스 선수? 아니면 트러블 메이커? 축구계에 혜성처럼 등장해 다양한 위업과 논란을 동시에 쌓은 이 전무후무한 스포츠맨의 진짜 모습. 아넬카의 발자취를 재조명하며 그 베일을 벗긴다.,"다큐멘터리 영화,다큐멘터리·스포츠,다큐멘터리·실존 인물",수사
풍미 원산지,땅과 물의 기운이 오감을 사로잡는 음식으로 태어난다. 유구한 전통과 다양한 풍미를 지닌 중국의 요리. 그 맛을 만들고 지켜온 이들과 함께 매혹적인 미식 기행을 떠난다.,"사회 & 문화 다큐멘터리,TV 프로그램·음식 & 여행,중국 본토/ TV 프로그램,다큐시리즈","잔잔한 분위기,기분 좋아지는 시간"
원티드: 세계 최악의 수배자들,"전 세계에서 가장 위험한 수배자들을 쫓은 다큐멘터리. 엄청난 현상금, 대대적인 수사, 끈질긴 추적에도 잡히지 않는다. 그러나 수십 년이 걸리더라도 반드시 잡아야 한다.","실제 범죄·다큐멘터리,프랑스 TV 쇼,다큐시리즈","도발,수사"
천사들의 증언,1969년 벌어진 캐시 세스닉 수녀 살?인 사?건?을 다?룬 다?큐 시?리?즈. 생?존?자?들?의 증?언?을 토?대?로 당?시 자?행?됐?던 성?직?자?의 성?적 학?대?와 이 살?인 사?건 사?이?의 관?계?를 파?헤?친?다.,"실제 범죄·다큐멘터리,TV 프로그램·미스터리,미국 TV 프로그램,다큐시리즈","도발,수사,다크"
별나라 동물들,지구에 이런 애들이 살고 있다고? 대자연이 봐도 참 특별한 생명체들. 그들보다 더 웃기는 대자연이 범상치 않은 내레이션을 선보인다. 별나고 독특한 자연 다큐멘터리.,"과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,가족이 함께 보기 좋은 TV,과학 & 자연 TV 프로그램,TV 프로그램·코미디,미국 TV 프로그램,다큐시리즈",푼수 캐릭터
새들과 춤을,"화려한 깃털과 공들여 지은 보금자리, 갈고닦은 개인기까지. 짝을 찾기 위해서라면 못할 것이 없다. 낙원의 새들이 날개를 펼친다. 애타는 구애의 몸짓이 시작된다.","다큐멘터리 영화,과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,미국 영화",흥미진진
핫 걸 원티드,2015 선댄스 영화제에서 호평받은 라시다 존스 제작 다큐멘터리. 아마추어 포르노 업계와 이에 착취당하는 여성들을 조명한다.,"다큐멘터리 영화,다큐멘터리·실존 인물,미국 영화","도발,은밀한,수사,다크"
검은돈,"맹신하지 마라. 교묘하게 조작된 자동차부터 엄청나게 부풀려진 금리까지. 기업들의 탐욕과 부패는 먹이를 가리지 않는다. 당신들의 지갑도, 생명도 결코 안전하지 않다.","실제 범죄·다큐멘터리,사회 & 문화 다큐멘터리,미국 TV 프로그램,다큐시리즈","도발,수사"
리얼 나르코스 리포트,특수부대에서 10년 동안 복무하며 아프가니스탄 마약왕을 추적한 제이슨 폭스. 그가 총 대신 카메라를 들었다. 전 세계 마약 거래의 검은 심장부에 관한 특별 보고서.,"영국 TV 프로그램,다큐시리즈",수사
치어: 승리를 위하여,최고의 실력을 자랑하는 나바로 대학 치어리더팀. 그들이 새로운 전설에 도전한다. 전국 대회 우승을 향한 여정. 그 속에서 펼쳐지는 우여곡절을 담은 다큐멘터리 시리즈.,"다큐멘터리·스포츠,리얼리티 TV·컴퍼티션,TV 프로그램·10대,리얼리티 TV,미국 TV 프로그램,다큐시리즈,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","기분 좋아지는 시간,감동,흥미진진"
어글리 딜리셔스,다 필요없다. 우린 맛으로만 승부하니까. 스타 셰프 데이비드 장과 유명인사 친구들이 세계를 누비며 맛있는 음식과 문화를 논한다.,"다큐멘터리·여행 & 어드벤처,사회 & 문화 다큐멘터리,TV 프로그램·음식 & 여행,라이프스타일,미국 TV 프로그램,다큐시리즈",색다른 이야기
제프리 엡스타인: 괴물이 된 억만장자,"억만장자 성범죄자, 제프리 엡스타인. 부와 권력으로 수많은 여성을 나락에 떨어트린 괴물의 민낯이 밝혀진다. 생존자들의 용기 있는 증언을 담아낸 다큐멘터리 시리즈.","실제 범죄·다큐멘터리,미국 TV 프로그램,다큐시리즈","도발,수사"
공포 도시: 마피아와의 전쟁,"1970년대와 1980년대에 걸쳐, 뉴욕은 5대 마피아의 손아귀에 있다. 영원할 것처럼 보이는 그들의 막강한 권력. 이를 무너뜨리려는 연방 요원들이 힘겨운 싸움을 시작한다.","실제 범죄·다큐멘터리,미국 TV 프로그램,다큐시리즈",수사
세상을 바꾸는 여성들,알렉산드리아 오카시오코르테스를 비롯한 네 명의 여성. 굳건한 신념과 강인한 의지로 미국 정치에 도전한다. 이들은 쟁쟁한 상대를 제치고 의회에 입성할 수 있을까.,"다큐멘터리 영화,사회 & 문화 다큐멘터리,다큐멘터리·정치,다큐멘터리·실존 인물,미국 영화",도발
헌팅맨,"전문 사냥꾼, 작가, 요리사, 환경 보호 활동가 등 다양한 이름으로 불리는 스티븐 리넬라. 그가 세계 곳곳의 척박한 오지, 때 묻지 않은 아름다운 자연을 찾아가 직접 사냥해 요리를 낸다. 야생이 길어 올린 야성, 그 날것의 세계로!","과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈",도발
중독의 게임: 왕좌의 연대기,"스크린의 단골 소재로 등장하는 마약. 에스코바르를 무너뜨린 페냐, 머피 요원, 할렘의 헤로인 왕 프랭크 루카스 본인 등 실존 인물 인터뷰로 중독의 제국을 집중 조명한다.","실제 범죄·다큐멘터리,미국 TV 프로그램,다큐시리즈","스캔들,도발,수사"
타코 연대기,"굽고 끓이고 갈아서, 마침내 타코가 완성된다. 다양한 재료만큼이나 풍요로운 타코의 역사, 한 장의 토르티야 안에 담긴 오랜 세월. 타코의 맛을 찾아 여행을 시작한다.","사회 & 문화 다큐멘터리,TV 프로그램·음식 & 여행,라이프스타일,멕시코 TV 시리즈,라틴 아메리카 TV 쇼,리얼리티 TV,다큐시리즈,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","스캔들,도발,수사"
